SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.232D
DeviceName: Sensoria-C1-149B
SerialNumber: 994AF16EC5C9AA6E
Location: 0x0000
Start: 2024-02-27T10:51:48-08:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,11995,231420,333,221,206,0.017090,0.024902,0.996582,-0.070000,-3.010000,-1.470000,-0.634662,-0.194764,-1.261002,,175,153,135,123,902,,,,,,,,,-40,10:55:42.048,
,,11996,231440,334,220,208,0.019043,0.027344,0.997559,0.000000,-3.220000,-1.400000,-0.632764,-0.194326,-1.249030,,175,153,135,122,899,,,,,,,,,-40,10:55:42.078,
,,11997,231460,333,221,208,0.017090,0.030762,0.995605,0.000000,-3.150000,-1.470000,-0.632764,-0.194326,-1.249030,,175,158,137,123,901,,,,,,,,,-40,10:55:42.078,
,,11998,231480,334,222,208,0.017578,0.028320,0.998047,0.140000,-3.150000,-1.470000,-0.633348,-0.191990,-1.261732,,176,156,136,122,899,,,,,,,,,-40,10:55:42.108,
,,11999,231500,333,221,207,0.017578,0.027344,0.997559,0.070000,-3.150000,-1.400000,-0.632618,-0.194618,-1.267718,,176,154,137,123,900,,,,,,,,,-40,10:55:42.136,
,,12000,231520,332,221,206,0.016602,0.027832,0.997070,0.070000,-3.220000,-1.470000,-0.639042,-0.196808,-1.251512,,174,153,136,123,900,,,,,,,,,-40,10:55:42.145,
,,12001,231540,333,229,208,0.015625,0.026855,1.000000,0.070000,-3.150000,-1.470000,-0.636414,-0.201334,-1.259250,,175,156,137,123,900,,,,,,,,,-40,10:55:42.168,
,,12002,231560,334,222,209,0.016602,0.027344,0.995117,-0.070000,-3.290000,-1.330000,-0.636414,-0.201334,-1.259250,,177,156,138,124,901,,,,,,,,,-40,10:55:42.198,
,,12003,231580,335,222,207,0.020508,0.026855,0.997559,0.140000,-3.220000,-1.540000,-0.638604,-0.196516,-1.262170,,175,156,137,124,900,,,,,,,,,-40,10:55:42.198,
,,12004,231600,334,222,207,0.023438,0.028809,0.996582,0.210000,-3.290000,-1.540000,-0.641962,-0.197538,-1.252680,,175,155,137,123,900,,,,,,,,,-40,10:55:42.226,
,,12005,231620,334,221,207,0.020996,0.025879,0.997559,0.070000,-3.360000,-1.540000,-0.633932,-0.195786,-1.265382,,173,153,135,122,901,,,,,,,,,-40,10:55:42.255,
,,12006,231640,333,221,207,0.019531,0.027832,0.998047,0.070000,-3.150000,-1.540000,-0.635100,-0.197246,-1.258082,,175,154,136,122,901,,,,,,,,,-40,10:55:42.256,
,,12007,231660,335,222,209,0.020996,0.030273,0.999512,0.000000,-3.290000,-1.470000,-0.635100,-0.197246,-1.258082,,175,156,136,123,901,,,,,,,,,-40,10:55:42.317,
,,12008,231680,335,222,208,0.020020,0.027344,0.998047,0.070000,-3.220000,-1.400000,-0.635976,-0.198414,-1.254140,,175,155,136,123,901,,,,,,,,,-40,10:55:42.318,
,,12009,231700,334,222,208,0.020996,0.026855,0.994629,0.140000,-3.150000,-1.400000,-0.640210,-0.193012,-1.258812,,177,155,135,122,902,,,,,,,,,-40,10:55:42.319,
,,12010,231720,334,222,206,0.023438,0.027344,0.996582,0.070000,-3.220000,-1.470000,-0.636122,-0.197100,-1.268302,,175,154,136,123,901,,,,,,,,,-40,10:55:42.346,
,,12011,231740,333,221,207,0.014648,0.027344,0.997070,0.070000,-3.220000,-1.540000,-0.632472,-0.193888,-1.254286,,174,154,136,122,900,,,,,,,,,-40,10:55:42.375,
,,12012,231760,335,222,209,0.019043,0.026367,0.994629,0.070000,-3.150000,-1.470000,-0.632472,-0.193888,-1.254286,,175,155,137,123,900,,,,,,,,,-40,10:55:42.377,
,,12013,231780,333,222,209,0.019531,0.028809,0.999023,0.070000,-3.290000,-1.610000,-0.631012,-0.195056,-1.251512,,175,156,137,123,901,,,,,,,,,-40,10:55:42.406,
,,12014,231800,334,222,206,0.021484,0.031738,0.999023,0.000000,-3.150000,-1.470000,-0.632472,-0.191552,-1.259834,,176,153,137,122,901,,,,,,,,,-40,10:55:42.435,
,,12015,231820,334,223,208,0.020996,0.027832,0.997559,0.070000,-3.150000,-1.400000,-0.631012,-0.198998,-1.249176,,176,155,136,123,900,,,,,,,,,-40,10:55:42.436,
,,12016,231840,335,222,207,0.018066,0.027344,0.996094,0.000000,-3.150000,-1.540000,-0.633640,-0.200020,-1.263776,,174,155,137,121,901,,,,,,,,,-40,10:55:42.467,
,,12017,231860,333,222,209,0.021484,0.027832,0.995117,-0.070000,-3.150000,-1.400000,-0.633640,-0.200020,-1.263776,,175,157,137,123,901,,,,,,,,,-40,10:55:42.498,
,,12018,231880,333,221,207,0.015137,0.028809,0.998535,0.070000,-3.220000,-1.540000,-0.639334,-0.198414,-1.258812,,176,155,136,123,901,,,,,,,,,-40,10:55:42.498,
,,12019,231900,333,221,207,0.020020,0.027832,0.996582,0.070000,-3.290000,-1.470000,-0.639188,-0.198560,-1.262462,,174,153,136,121,901,,,,,,,,,-40,10:55:42.526,
,,12020,231920,334,221,208,0.020508,0.031250,0.997559,0.000000,-3.290000,-1.400000,-0.635976,-0.199728,-1.263046,,175,154,136,122,900,,,,,,,,,-40,10:55:42.555,
,,12021,231940,335,222,208,0.018555,0.025879,0.995605,0.140000,-3.290000,-1.470000,-0.636852,-0.202356,-1.251950,,175,155,137,123,902,,,,,,,,,-40,10:55:42.557,
,,12022,231960,334,221,207,0.019531,0.027832,0.998535,0.070000,-3.290000,-1.540000,-0.636852,-0.202356,-1.251950,,175,157,136,123,900,,,,,,,,,-40,10:55:42.585,
,,12023,231980,334,222,208,0.017090,0.030273,0.997559,0.070000,-3.080000,-1.470000,-0.635100,-0.193450,-1.252972,,177,156,137,124,901,,,,,,,,,-40,10:55:42.618,
,,12024,232000,333,222,207,0.021484,0.027832,0.996582,0.000000,-3.150000,-1.470000,-0.634370,-0.195056,-1.265966,,175,153,136,123,900,,,,,,,,,-40,10:55:42.619,
,,12025,232020,334,221,208,0.020996,0.028320,0.996094,-0.070000,-3.220000,-1.400000,-0.638312,-0.199144,-1.259980,,176,154,136,123,901,,,,,,,,,-40,10:55:42.648,
,,12026,232040,334,221,207,0.019043,0.028809,0.994629,0.070000,-3.220000,-1.470000,-0.638604,-0.196370,-1.263192,,175,157,136,124,901,,,,,,,,,-40,10:55:42.678,
,,12027,232060,335,222,208,0.018555,0.026855,0.996582,0.000000,-3.080000,-1.470000,-0.638604,-0.196370,-1.263192,,177,156,137,124,900,,,,,,,,,-40,10:55:42.678,
,,12028,232080,335,222,208,0.020996,0.034180,0.998535,0.000000,-3.150000,-1.540000,-0.634224,-0.205130,-1.258082,,176,156,137,123,900,,,,,,,,,-40,10:55:42.708,
,,12029,232100,333,221,207,0.015137,0.030762,1.000977,0.140000,-3.150000,-1.400000,-0.632618,-0.202210,-1.260710,,176,153,137,122,901,,,,,,,,,-40,10:55:42.735,
,,12030,232120,334,222,208,0.020996,0.028320,0.996094,0.070000,-3.150000,-1.470000,-0.637144,-0.204108,-1.262608,,176,153,135,122,900,,,,,,,,,-40,10:55:42.745,
,,12031,232140,336,222,207,0.021484,0.030762,1.000488,0.000000,-3.220000,-1.540000,-0.630574,-0.199728,-1.267134,,175,155,137,123,900,,,,,,,,,-40,10:55:42.766,
,,12032,232160,334,221,208,0.020020,0.026367,0.995605,0.070000,-3.220000,-1.540000,-0.630574,-0.199728,-1.267134,,175,156,136,124,901,,,,,,,,,-40,10:55:42.795,
,,12033,232180,334,222,209,0.020996,0.027344,0.998047,0.140000,-3.150000,-1.400000,-0.633348,-0.200896,-1.270492,,177,155,137,122,900,,,,,,,,,-40,10:55:42.805,
,,12034,232200,333,222,206,0.013184,0.032715,0.997559,0.140000,-3.220000,-1.400000,-0.637728,-0.195202,-1.262462,,175,154,137,123,901,,,,,,,,,-40,10:55:42.827,
,,12035,232220,334,221,207,0.022461,0.028809,0.997070,0.000000,-3.080000,-1.470000,-0.639480,-0.204838,-1.257936,,176,153,136,121,900,,,,,,,,,-40,10:55:42.856,
,,12036,232240,334,221,209,0.018555,0.029297,0.995117,0.140000,-3.220000,-1.470000,-0.634370,-0.201042,-1.260710,,175,155,137,123,902,,,,,,,,,-40,10:55:42.857,
,,12037,232260,333,223,207,0.021484,0.025391,0.997070,-0.070000,-3.220000,-1.470000,-0.634370,-0.201042,-1.260710,,175,158,137,124,899,,,,,,,,,-40,10:55:42.886,
,,12038,232280,336,222,207,0.014648,0.029785,0.998047,0.070000,-3.080000,-1.470000,-0.636268,-0.200896,-1.258228,,175,154,138,122,902,,,,,,,,,-40,10:55:42.918,
,,12039,232300,331,222,208,0.020020,0.027344,0.997559,0.070000,-3.360000,-1.470000,-0.635100,-0.197246,-1.265966,,176,152,136,123,902,,,,,,,,,-40,10:55:42.918,
,,12040,232320,334,223,208,0.020996,0.030273,0.997070,0.000000,-3.220000,-1.400000,-0.636268,-0.201918,-1.265820,,174,155,137,123,901,,,,,,,,,-40,10:55:42.948,
,,12041,232340,343,233,224,0.020020,0.028320,0.994629,0.140000,-3.220000,-1.470000,-0.641086,-0.197684,-1.259980,,187,166,145,129,901,,,,,,,,,-40,10:55:42.976,
,,12042,232360,337,222,212,0.020508,0.028809,1.000977,0.000000,-3.150000,-1.470000,-0.635392,-0.202794,-1.261440,,181,161,140,125,901,,,,,,,,,-40,10:55:43.005,
,,12043,232380,334,223,210,0.018066,0.027832,0.997559,0.000000,-3.150000,-1.400000,-0.636706,-0.198998,-1.257060,,177,157,138,124,901,,,,,,,,,-40,10:55:43.036,
,,12044,232400,334,222,209,0.019043,0.032227,0.999512,0.140000,-3.290000,-1.540000,-0.633932,-0.203816,-1.264798,,175,154,137,123,901,,,,,,,,,-40,10:55:43.045,
,,12045,232420,333,221,206,0.024414,0.029297,0.996582,0.070000,-3.150000,-1.470000,-0.633932,-0.197684,-1.261440,,175,154,135,122,899,,,,,,,,,-40,10:55:43.066,
,,12046,232440,334,221,207,0.021484,0.025391,0.995117,0.210000,-3.150000,-1.400000,-0.633202,-0.197684,-1.261440,,176,158,137,124,901,,,,,,,,,-40,10:55:43.095,
,,12047,232460,334,222,209,0.020996,0.028320,1.001465,0.070000,-3.220000,-1.610000,-0.635392,-0.197684,-1.256622,,175,157,136,123,901,,,,,,,,,-40,10:55:43.105,
,,12048,232480,334,222,207,0.020508,0.030762,0.995605,0.000000,-3.220000,-1.540000,-0.636414,-0.199582,-1.259542,,176,155,135,122,901,,,,,,,,,-40,10:55:43.125,
,,12049,232500,334,222,206,0.019531,0.027832,0.996094,0.000000,-3.150000,-1.470000,-0.633348,-0.197684,-1.258520,,177,154,136,122,900,,,,,,,,,-40,10:55:43.156,
,,12050,232520,334,222,207,0.015625,0.030762,1.002441,0.140000,-3.290000,-1.540000,-0.636268,-0.203232,-1.264798,,175,154,135,123,900,,,,,,,,,-40,10:55:43.158,
,,12051,232540,334,221,208,0.019531,0.025879,0.995117,0.070000,-3.220000,-1.540000,-0.636268,-0.203232,-1.264798,,175,157,137,123,900,,,,,,,,,-40,10:55:43.188,
,,12052,232560,334,223,207,0.020508,0.029297,1.000488,0.070000,-3.150000,-1.610000,-0.633932,-0.200458,-1.255454,,175,155,137,123,901,,,,,,,,,-40,10:55:43.218,
,,12053,232580,333,222,207,0.018555,0.029785,1.000977,0.070000,-3.220000,-1.470000,-0.634370,-0.199728,-1.270346,,177,155,136,124,901,,,,,,,,,-40,10:55:43.218,
,,12054,232600,333,221,208,0.014160,0.030762,0.999512,0.070000,-3.220000,-1.470000,-0.634370,-0.200166,-1.268302,,176,154,136,122,899,,,,,,,,,-40,10:55:43.246,
,,12055,232620,333,220,207,0.016113,0.028809,0.998535,0.000000,-3.080000,-1.470000,-0.631596,-0.200312,-1.259396,,176,155,136,123,901,,,,,,,,,-40,10:55:43.276,
,,12056,232640,335,222,208,0.019531,0.026367,0.995117,0.140000,-3.150000,-1.470000,-0.631596,-0.200312,-1.259396,,177,157,138,121,901,,,,,,,,,-40,10:55:43.277,
,,12057,232660,335,223,208,0.019531,0.026855,0.996582,0.000000,-3.220000,-1.470000,-0.635684,-0.196808,-1.257060,,176,156,138,123,901,,,,,,,,,-40,10:55:43.305,
,,12058,232680,336,222,207,0.016113,0.029297,0.998047,0.070000,-3.150000,-1.470000,-0.630574,-0.197392,-1.255016,,175,155,138,122,901,,,,,,,,,-40,10:55:43.336,
,,12059,232700,333,222,207,0.015625,0.026367,1.000488,0.140000,-3.220000,-1.470000,-0.636268,-0.199290,-1.268448,,175,154,136,123,901,,,,,,,,,-40,10:55:43.338,
,,12060,232720,333,221,208,0.021973,0.028320,0.997070,0.070000,-3.220000,-1.400000,-0.632910,-0.201188,-1.253556,,175,153,137,123,901,,,,,,,,,-40,10:55:43.368,
,,12061,232740,335,222,207,0.018066,0.029297,1.000977,0.070000,-3.080000,-1.470000,-0.632910,-0.201188,-1.253556,,178,157,136,124,901,,,,,,,,,-40,10:55:43.398,
,,12062,232760,334,223,208,0.019043,0.027832,0.994629,0.070000,-3.360000,-1.540000,-0.633494,-0.194326,-1.261002,,177,156,135,123,901,,,,,,,,,-40,10:55:43.399,
,,12063,232780,334,222,207,0.017578,0.022461,0.997070,0.140000,-3.220000,-1.470000,-0.634078,-0.197684,-1.259542,,175,155,136,123,901,,,,,,,,,-40,10:55:43.428,
,,12064,232800,333,222,206,0.023438,0.030762,0.997559,0.000000,-3.080000,-1.400000,-0.631012,-0.198706,-1.264214,,175,153,137,121,901,,,,,,,,,-40,10:55:43.456,
,,12065,232820,333,222,205,0.018555,0.028320,0.997559,0.140000,-3.220000,-1.540000,-0.632618,-0.195202,-1.251950,,175,155,138,122,901,,,,,,,,,-40,10:55:43.457,
,,12066,232840,335,222,207,0.019043,0.029297,0.994629,0.000000,-3.220000,-1.470000,-0.632618,-0.195202,-1.251950,,176,156,137,123,901,,,,,,,,,-40,10:55:43.517,
,,12067,232860,335,221,208,0.018555,0.028320,0.996094,0.070000,-3.220000,-1.540000,-0.633202,-0.197684,-1.257498,,177,156,136,123,901,,,,,,,,,-40,10:55:43.518,
,,12068,232880,334,222,207,0.018555,0.026367,0.999512,0.000000,-3.220000,-1.540000,-0.634662,-0.200312,-1.261148,,176,154,136,124,902,,,,,,,,,-40,10:55:43.519,
,,12069,232900,335,221,208,0.016113,0.031250,1.000488,0.070000,-3.220000,-1.470000,-0.635246,-0.198706,-1.241292,,175,153,136,122,901,,,,,,,,,-40,10:55:43.548,
,,12070,232920,333,222,207,0.020996,0.029785,0.997070,0.140000,-3.150000,-1.470000,-0.634370,-0.198560,-1.272974,,175,155,137,122,900,,,,,,,,,-40,10:55:43.575,
,,12071,232940,335,222,208,0.020508,0.029297,0.996094,-0.070000,-3.150000,-1.400000,-0.634370,-0.198560,-1.272974,,175,157,137,123,901,,,,,,,,,-40,10:55:43.577,
,,12072,232960,335,221,208,0.019043,0.026367,0.997559,0.000000,-3.220000,-1.540000,-0.635392,-0.197538,-1.255892,,176,155,137,123,901,,,,,,,,,-40,10:55:43.606,
,,12073,232980,333,223,207,0.018066,0.028320,0.998047,0.070000,-3.220000,-1.470000,-0.631596,-0.198268,-1.256476,,175,153,138,122,900,,,,,,,,,-40,10:55:43.635,
,,12074,233000,333,222,207,0.019043,0.027344,0.995117,0.140000,-3.290000,-1.610000,-0.633932,-0.195348,-1.268010,,175,153,136,122,902,,,,,,,,,-40,10:55:43.645,
,,12075,233020,334,222,207,0.022949,0.029785,0.997559,0.000000,-3.080000,-1.470000,-0.632764,-0.194326,-1.248592,,175,155,136,123,901,,,,,,,,,-40,10:55:43.666,
,,12076,233040,335,222,207,0.020508,0.028320,0.998535,0.070000,-3.150000,-1.470000,-0.632764,-0.194326,-1.248592,,175,157,138,123,901,,,,,,,,,-40,10:55:43.695,
,,12077,233060,336,222,207,0.023926,0.027832,0.995117,0.000000,-3.220000,-1.470000,-0.633056,-0.201334,-1.241584,,175,156,136,122,901,,,,,,,,,-40,10:55:43.706,
,,12078,233080,334,221,207,0.016602,0.029297,0.997559,0.140000,-3.290000,-1.470000,-0.634370,-0.196954,-1.263630,,176,154,136,124,901,,,,,,,,,-40,10:55:43.725,
,,12079,233100,333,221,207,0.017090,0.025879,0.995605,0.000000,-3.220000,-1.470000,-0.633640,-0.192574,-1.250782,,175,153,135,121,901,,,,,,,,,-40,10:55:43.755,
,,12080,233120,333,221,207,0.019531,0.028809,0.995117,0.140000,-3.150000,-1.470000,-0.633932,-0.196954,-1.258228,,175,155,137,124,901,,,,,,,,,-40,10:55:43.764,
,,12081,233140,334,223,206,0.020508,0.029297,0.995605,0.000000,-3.080000,-1.400000,-0.633932,-0.196954,-1.258228,,176,157,137,123,902,,,,,,,,,-40,10:55:43.786,
,,12082,233160,333,223,208,0.019531,0.028320,1.000488,0.140000,-3.220000,-1.470000,-0.636268,-0.196078,-1.254140,,175,155,138,123,901,,,,,,,,,-40,10:55:43.817,
,,12083,233180,334,221,209,0.014160,0.027344,0.997070,0.070000,-3.080000,-1.470000,-0.638312,-0.194618,-1.257644,,175,151,137,122,901,,,,,,,,,-40,10:55:43.818,
,,12084,233200,333,223,208,0.013672,0.028809,0.996582,0.000000,-3.220000,-1.540000,-0.634808,-0.195640,-1.273704,,175,154,136,122,901,,,,,,,,,-40,10:55:43.847,
,,12085,233220,333,219,208,0.016113,0.030273,0.998047,0.070000,-3.220000,-1.400000,-0.637290,-0.197100,-1.269470,,176,157,138,123,900,,,,,,,,,-40,10:55:43.877,
,,12086,233240,334,222,208,0.019043,0.028320,0.997559,0.000000,-3.220000,-1.470000,-0.637290,-0.197100,-1.269470,,176,157,136,123,902,,,,,,,,,-40,10:55:43.878,
,,12087,233260,333,223,208,0.018555,0.028320,0.998535,0.070000,-3.010000,-1.470000,-0.633640,-0.200750,-1.256330,,176,156,136,123,902,,,,,,,,,-40,10:55:43.905,
,,12088,233280,334,222,208,0.015625,0.028809,0.998047,0.070000,-3.290000,-1.470000,-0.635538,-0.192720,-1.256768,,176,154,136,122,901,,,,,,,,,-40,10:55:43.936,
,,12089,233300,334,222,207,0.020020,0.029297,0.999512,0.000000,-3.150000,-1.470000,-0.634370,-0.193450,-1.258082,,176,154,136,124,902,,,,,,,,,-40,10:55:43.937,
,,12090,233320,333,215,203,0.020020,0.027344,0.996582,0.000000,-3.150000,-1.470000,-0.628530,-0.194326,-1.264214,,169,152,132,120,900,,,,,,,,,-40,10:55:43.995,
,,12091,233340,334,222,208,0.020508,0.028320,0.997559,0.070000,-3.150000,-1.400000,-0.636560,-0.193012,-1.269324,,174,154,136,122,902,,,,,,,,,-40,10:55:43.996,
,,12092,233360,335,223,209,0.021484,0.029297,1.000488,-0.140000,-3.150000,-1.470000,-0.627362,-0.192866,-1.267280,,176,154,136,122,900,,,,,,,,,-40,10:55:44.026,
,,12093,233380,333,222,207,0.019043,0.026367,0.999512,0.140000,-3.220000,-1.470000,-0.633056,-0.199728,-1.268740,,176,154,134,123,901,,,,,,,,,-40,10:55:44.055,
,,12094,233400,333,222,207,0.020020,0.028809,0.995605,0.070000,-3.150000,-1.400000,-0.633056,-0.199728,-1.268740,,176,153,137,122,901,,,,,,,,,-40,10:55:44.067,
,,12095,233420,335,221,208,0.021973,0.030762,0.995117,0.140000,-3.220000,-1.470000,-0.628676,-0.196370,-1.262900,,175,157,138,123,901,,,,,,,,,-40,10:55:44.088,
,,12096,233440,335,222,208,0.020020,0.026367,0.999023,0.000000,-3.220000,-1.400000,-0.630866,-0.194472,-1.258666,,174,157,138,123,901,,,,,,,,,-40,10:55:44.122,
,,12097,233460,334,221,208,0.020020,0.027832,0.997070,0.000000,-3.290000,-1.540000,-0.631158,-0.190822,-1.264214,,175,155,136,123,901,,,,,,,,,-40,10:55:44.122,
,,12098,233480,334,222,208,0.016113,0.028320,0.998047,0.070000,-3.150000,-1.470000,-0.632618,-0.196662,-1.261294,,175,154,136,121,900,,,,,,,,,-40,10:55:44.148,
,,12099,233500,334,222,205,0.021973,0.028809,0.994629,0.070000,-3.150000,-1.470000,-0.632618,-0.196662,-1.261294,,176,154,137,122,902,,,,,,,,,-40,10:55:44.177,
,,12100,233520,334,223,207,0.018066,0.028809,0.999512,0.070000,-3.150000,-1.400000,-0.630136,-0.197830,-1.269616,,176,156,137,122,900,,,,,,,,,-40,10:55:44.177,
,,12101,233540,334,222,208,0.016113,0.029297,1.000488,0.210000,-3.220000,-1.400000,-0.628822,-0.192720,-1.267864,,176,155,137,123,901,,,,,,,,,-40,10:55:44.205,
,,12102,233560,334,222,208,0.020996,0.031250,0.997070,0.140000,-3.220000,-1.540000,-0.636122,-0.197830,-1.271222,,176,154,138,124,901,,,,,,,,,-40,10:55:44.239,
,,12103,233580,333,222,207,0.015137,0.029297,0.997559,0.000000,-3.150000,-1.470000,-0.632618,-0.192282,-1.255600,,175,155,137,123,900,,,,,,,,,-40,10:55:44.240,
,,12104,233600,335,223,208,0.018555,0.028320,0.996582,0.070000,-3.220000,-1.470000,-0.632618,-0.192282,-1.255600,,175,155,138,123,900,,,,,,,,,-40,10:55:44.266,
,,12105,233620,336,222,208,0.014648,0.029297,1.000488,-0.070000,-3.080000,-1.400000,-0.636706,-0.196954,-1.265966,,175,157,137,123,902,,,,,,,,,-40,10:55:44.295,
,,12106,233640,335,222,209,0.020508,0.027832,0.994629,0.070000,-3.290000,-1.400000,-0.631742,-0.197392,-1.257060,,177,156,136,123,900,,,,,,,,,-40,10:55:44.296,
,,12107,233660,334,222,208,0.020508,0.026367,0.993652,0.000000,-3.360000,-1.470000,-0.628822,-0.196954,-1.253702,,175,156,136,124,900,,,,,,,,,-40,10:55:44.326,
,,12108,233680,334,221,208,0.019043,0.027344,0.993164,0.070000,-3.220000,-1.470000,-0.633348,-0.199582,-1.268740,,176,153,136,123,901,,,,,,,,,-40,10:55:44.356,
,,12109,233700,334,221,208,0.019043,0.027344,0.997070,0.070000,-3.220000,-1.470000,-0.633348,-0.199582,-1.268740,,178,154,135,122,902,,,,,,,,,-40,10:55:44.365,
,,12110,233720,336,222,209,0.017578,0.031738,0.996094,0.000000,-3.150000,-1.400000,-0.633786,-0.194618,-1.264214,,177,156,137,124,901,,,,,,,,,-40,10:55:44.388,
,,12111,233740,333,222,209,0.020020,0.028809,0.999023,0.000000,-3.150000,-1.470000,-0.632326,-0.198852,-1.262024,,176,156,137,123,901,,,,,,,,,-40,10:55:44.418,
,,12112,233760,334,223,206,0.019531,0.027832,0.998535,0.070000,-3.290000,-1.470000,-0.632034,-0.197538,-1.266258,,176,153,137,122,900,,,,,,,,,-40,10:55:44.418,
,,12113,233780,334,222,205,0.017090,0.029785,1.000488,0.070000,-3.290000,-1.470000,-0.628968,-0.194618,-1.263630,,177,154,137,122,900,,,,,,,,,-40,10:55:44.448,
,,12114,233800,334,221,208,0.019043,0.028320,0.997559,0.070000,-3.220000,-1.540000,-0.628968,-0.194618,-1.263630,,176,157,136,123,901,,,,,,,,,-40,10:55:44.476,
,,12115,233820,335,221,208,0.017090,0.027832,0.998047,0.070000,-3.150000,-1.470000,-0.636268,-0.197246,-1.271514,,177,156,137,123,900,,,,,,,,,-40,10:55:44.477,
,,12116,233840,335,221,208,0.020996,0.026855,0.997070,0.000000,-3.150000,-1.470000,-0.634078,-0.196662,-1.262900,,177,155,137,123,901,,,,,,,,,-40,10:55:44.508,
,,12117,233860,332,221,209,0.017090,0.023926,0.995117,0.000000,-3.220000,-1.540000,-0.633932,-0.198122,-1.262900,,176,154,137,122,899,,,,,,,,,-40,10:55:44.536,
,,12118,233880,334,222,207,0.020020,0.029785,0.997070,0.070000,-3.150000,-1.540000,-0.632764,-0.196224,-1.263338,,175,154,136,123,901,,,,,,,,,-40,10:55:44.545,
,,12119,233900,333,221,208,0.020996,0.027832,0.997559,0.000000,-3.150000,-1.470000,-0.632764,-0.196224,-1.263338,,175,155,136,123,901,,,,,,,,,-40,10:55:44.600,
,,12120,233920,333,222,208,0.015625,0.030762,0.999512,0.070000,-3.290000,-1.470000,-0.635976,-0.190968,-1.262024,,176,156,137,123,901,,,,,,,,,-40,10:55:44.600,
,,12121,233940,333,222,208,0.019531,0.030762,0.997559,0.070000,-3.150000,-1.540000,-0.630720,-0.191260,-1.262170,,176,155,136,123,901,,,,,,,,,-40,10:55:44.601,
,,12122,233960,333,222,207,0.021973,0.027344,0.997070,0.000000,-3.220000,-1.540000,-0.633494,-0.195202,-1.268010,,174,153,138,123,901,,,,,,,,,-40,10:55:44.628,
,,12123,233980,332,223,208,0.017578,0.026855,0.998047,0.070000,-3.220000,-1.540000,-0.634224,-0.195786,-1.260418,,176,155,136,122,900,,,,,,,,,-40,10:55:44.658,
,,12124,234000,333,221,208,0.018066,0.029785,0.998535,0.070000,-3.290000,-1.470000,-0.634224,-0.195786,-1.260418,,177,156,136,123,902,,,,,,,,,-40,10:55:44.659,
,,12125,234020,336,221,207,0.019531,0.030273,1.014160,0.070000,-3.290000,-1.540000,-0.632472,-0.197246,-1.258666,,175,156,137,124,901,,,,,,,,,-40,10:55:44.687,
,,12126,234040,334,222,207,0.021484,0.030273,0.991699,0.140000,-3.220000,-1.470000,-0.635392,-0.195786,-1.258812,,175,155,136,123,899,,,,,,,,,-40,10:55:44.716,
,,12127,234060,334,223,208,0.012207,0.027344,1.003906,0.070000,-3.080000,-1.400000,-0.635538,-0.195494,-1.261294,,176,153,136,122,900,,,,,,,,,-40,10:55:44.725,
,,12128,234080,334,221,207,0.013184,0.029785,0.997559,0.000000,-3.220000,-1.470000,-0.634662,-0.190238,-1.262462,,175,154,137,122,901,,,,,,,,,-40,10:55:44.746,
,,12129,234100,334,221,207,0.019043,0.029297,1.000488,0.000000,-3.220000,-1.470000,-0.634662,-0.190238,-1.262462,,177,157,137,123,901,,,,,,,,,-40,10:55:44.776,
,,12130,234120,334,222,210,0.020996,0.032227,0.995117,0.000000,-3.150000,-1.540000,-0.637582,-0.200750,-1.263192,,175,154,137,124,901,,,,,,,,,-40,10:55:44.777,
,,12131,234140,333,222,208,0.021484,0.027832,0.998047,-0.070000,-3.150000,-1.330000,-0.634224,-0.198122,-1.267426,,176,155,137,123,901,,,,,,,,,-40,10:55:44.814,
,,12132,234160,334,221,207,0.015625,0.026855,0.996094,0.070000,-3.220000,-1.470000,-0.630574,-0.195056,-1.264214,,175,154,136,122,901,,,,,,,,,-40,10:55:44.837,
,,12133,234180,333,221,208,0.019043,0.028320,0.999023,0.000000,-3.080000,-1.470000,-0.632910,-0.192720,-1.259104,,176,156,135,124,900,,,,,,,,,-40,10:55:44.838,
,,12134,234200,334,223,208,0.021484,0.030273,0.994629,0.140000,-3.150000,-1.470000,-0.632910,-0.192720,-1.259104,,176,157,137,123,899,,,,,,,,,-40,10:55:44.866,
,,12135,234220,335,221,208,0.021973,0.031738,0.994141,0.000000,-3.150000,-1.470000,-0.635976,-0.197246,-1.258958,,175,156,136,123,900,,,,,,,,,-40,10:55:44.898,
,,12136,234240,334,222,207,0.020996,0.029297,0.997559,0.140000,-3.220000,-1.540000,-0.631888,-0.193888,-1.269470,,176,154,134,123,901,,,,,,,,,-40,10:55:44.898,
,,12137,234260,333,222,208,0.021973,0.028809,1.000488,0.070000,-3.150000,-1.470000,-0.638604,-0.197246,-1.255746,,176,153,136,122,899,,,,,,,,,-40,10:55:44.928,
,,12138,234280,334,222,209,0.020508,0.028809,0.997070,0.140000,-3.220000,-1.470000,-0.640794,-0.188486,-1.251220,,176,155,136,122,902,,,,,,,,,-40,10:55:44.958,
