SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.231R
DeviceName: Sensoria-C1-8462
SerialNumber: E22EC481EC559DCF
Location: 0x0000
Start: 2024-02-26T15:20:13-08:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,58575,163020,326,158,182,0.000977,-0.006836,1.032715,1.198750,-3.806250,-0.096250,-0.916588,-0.493918,-0.374636,,160,141,128,115,914,,,,,,,,,-53,15:22:57.733,
,,58576,163040,325,157,182,0.002930,-0.005859,1.029785,1.295000,-3.727500,-0.192500,-0.920676,-0.490560,-0.362810,,161,141,127,115,913,,,,,,,,,-53,15:22:57.761,
,,58577,163060,326,157,181,0.005859,-0.000977,1.032715,1.295000,-3.841250,-0.183750,-0.914106,-0.488370,-0.366314,,160,143,127,115,912,,,,,,,,,-53,15:22:57.791,
,,58578,163080,324,160,183,0.008301,-0.005371,1.040039,1.286250,-3.850000,-0.157500,-0.915420,-0.491436,-0.361934,,159,142,129,116,912,,,,,,,,,-53,15:22:57.793,
,,58579,163100,326,157,182,0.006836,-0.001953,1.036621,1.277500,-3.850000,-0.210000,-0.919362,-0.487786,-0.370694,,162,141,128,115,913,,,,,,,,,-53,15:22:57.852,
,,58580,163120,325,157,181,-0.000488,-0.003906,1.031250,1.295000,-3.771250,-0.210000,-0.919362,-0.487786,-0.370694,,160,141,127,114,913,,,,,,,,,-53,15:22:57.853,
,,58581,163140,327,158,181,0.000000,-0.004883,1.029785,1.268750,-3.893750,-0.140000,-0.918924,-0.487202,-0.374782,,161,141,127,115,912,,,,,,,,,-53,15:22:57.853,
,,58582,163160,328,158,183,0.001465,-0.004883,1.031250,1.286250,-3.885000,-0.175000,-0.922136,-0.486180,-0.371424,,162,141,128,116,914,,,,,,,,,-53,15:22:57.883,
,,58583,163180,328,157,182,0.000977,-0.004395,1.033691,1.207500,-3.762500,-0.210000,-0.921844,-0.488808,-0.374490,,160,143,128,115,913,,,,,,,,,-53,15:22:57.913,
,,58584,163200,326,158,183,0.003418,-0.002441,1.036621,1.260000,-3.797500,-0.166250,-0.920822,-0.481216,-0.367774,,159,142,127,117,913,,,,,,,,,-53,15:22:57.914,
,,58585,163220,327,158,183,0.005371,-0.009277,1.038086,1.251250,-3.893750,-0.201250,-0.920822,-0.486472,-0.366898,,160,142,127,116,913,,,,,,,,,-53,15:22:57.943,
,,58586,163240,325,159,182,0.013184,-0.004395,1.036133,1.233750,-3.780000,-0.122500,-0.920822,-0.486472,-0.366898,,160,141,128,115,914,,,,,,,,,-53,15:22:57.973,
,,58587,163260,325,157,183,0.007812,-0.001465,1.033691,1.260000,-3.815000,-0.131250,-0.918924,-0.485596,-0.361788,,161,141,125,114,912,,,,,,,,,-53,15:22:57.974,
,,58588,163280,327,158,183,0.005371,-0.002441,1.033203,1.251250,-3.762500,-0.157500,-0.920384,-0.479464,-0.356678,,161,142,127,117,913,,,,,,,,,-53,15:22:58.002,
,,58589,163300,326,158,182,0.000488,-0.006348,1.030273,1.233750,-3.710000,-0.218750,-0.917610,-0.486764,-0.360766,,161,142,127,115,913,,,,,,,,,-53,15:22:58.030,
,,58590,163320,328,158,183,-0.001465,-0.006836,1.033203,1.268750,-3.841250,-0.210000,-0.914544,-0.492750,-0.368066,,160,141,128,117,914,,,,,,,,,-53,15:22:58.032,
,,58591,163340,326,159,182,0.002441,-0.000488,1.037598,1.303750,-3.832500,-0.113750,-0.914544,-0.492750,-0.368066,,161,141,129,114,912,,,,,,,,,-53,15:22:58.063,
,,58592,163360,327,157,181,0.004883,-0.000977,1.033691,1.286250,-3.815000,-0.253750,-0.919362,-0.488370,-0.364708,,160,141,128,116,911,,,,,,,,,-53,15:22:58.091,
,,58593,163380,326,159,183,0.008789,-0.001953,1.032227,1.312500,-3.815000,-0.210000,-0.918340,-0.487640,-0.366460,,161,141,128,115,912,,,,,,,,,-53,15:22:58.092,
,,58594,163400,328,157,183,0.008789,-0.000488,1.032715,1.225000,-3.745000,-0.122500,-0.918486,-0.483844,-0.362518,,160,142,127,116,913,,,,,,,,,-53,15:22:58.121,
,,58595,163420,328,157,183,-0.001953,-0.000977,1.043457,1.242500,-3.762500,-0.183750,-0.914106,-0.487786,-0.362372,,160,141,126,115,913,,,,,,,,,-53,15:22:58.151,
,,58596,163440,325,157,181,0.003418,-0.003418,1.037598,1.303750,-3.788750,-0.210000,-0.914106,-0.487786,-0.362372,,160,141,125,115,912,,,,,,,,,-53,15:22:58.151,
,,58597,163460,325,158,182,-0.003418,-0.005371,1.037109,1.330000,-3.701250,-0.166250,-0.917756,-0.486764,-0.368796,,161,141,127,116,913,,,,,,,,,-53,15:22:58.181,
,,58598,163480,326,159,182,0.006348,-0.000488,1.031250,1.303750,-3.841250,-0.210000,-0.921552,-0.487640,-0.368650,,160,141,125,115,914,,,,,,,,,-53,15:22:58.240,
,,58599,163500,325,156,180,0.004395,-0.006348,1.042480,1.190000,-3.718750,-0.157500,-0.918486,-0.487932,-0.367628,,160,142,125,114,912,,,,,,,,,-53,15:22:58.242,
,,58600,163520,326,157,182,0.007324,-0.007324,1.046387,1.303750,-3.823750,-0.096250,-0.919362,-0.486034,-0.372738,,161,141,128,117,912,,,,,,,,,-53,15:22:58.272,
,,58601,163540,325,157,182,0.005371,-0.005371,1.036133,1.356250,-3.876250,-0.183750,-0.919362,-0.486034,-0.372738,,160,142,127,116,914,,,,,,,,,-53,15:22:58.272,
,,58602,163560,326,160,183,0.008301,-0.004883,1.026367,1.312500,-3.902500,-0.183750,-0.920968,-0.485012,-0.376534,,161,142,128,115,912,,,,,,,,,-53,15:22:58.300,
,,58603,163580,325,159,183,0.010254,-0.003906,1.033203,1.233750,-3.727500,-0.157500,-0.918340,-0.485888,-0.363686,,161,141,125,116,913,,,,,,,,,-53,15:22:58.331,
,,58604,163600,328,158,182,0.004883,-0.000977,1.036621,1.233750,-3.823750,-0.175000,-0.919216,-0.482676,-0.376388,,162,141,127,116,914,,,,,,,,,-53,15:22:58.333,
,,58605,163620,325,157,182,0.002930,-0.004395,1.041504,1.216250,-3.718750,-0.140000,-0.917902,-0.480778,-0.357116,,159,141,127,116,913,,,,,,,,,-53,15:22:58.363,
,,58606,163640,328,158,182,0.001953,-0.002930,1.035645,1.330000,-3.867500,-0.227500,-0.917902,-0.480778,-0.357116,,161,142,126,116,913,,,,,,,,,-53,15:22:58.392,
,,58607,163660,326,157,183,0.004395,-0.003906,1.026367,1.286250,-3.858750,-0.210000,-0.921844,-0.481508,-0.365438,,159,142,127,116,913,,,,,,,,,-53,15:22:58.393,
,,58608,163680,327,160,181,0.011719,-0.001953,1.035156,1.207500,-3.806250,-0.175000,-0.917318,-0.489392,-0.376096,,162,144,127,115,914,,,,,,,,,-53,15:22:58.423,
,,58609,163700,325,158,182,0.005371,-0.003418,1.040039,1.225000,-3.797500,-0.201250,-0.923742,-0.486472,-0.390550,,160,141,126,114,913,,,,,,,,,-53,15:22:58.453,
,,58610,163720,326,157,181,0.003418,-0.005371,1.039062,1.321250,-3.823750,-0.175000,-0.914544,-0.482530,-0.372738,,160,141,126,117,913,,,,,,,,,-53,15:22:58.454,
,,58611,163740,325,158,181,0.002930,-0.005371,1.031738,1.303750,-3.832500,-0.192500,-0.914544,-0.482530,-0.372738,,162,142,127,115,914,,,,,,,,,-53,15:22:58.486,
,,58612,163760,325,158,183,0.004883,-0.004395,1.026855,1.286250,-3.823750,-0.201250,-0.918632,-0.486910,-0.368650,,159,141,125,115,913,,,,,,,,,-53,15:22:58.512,
,,58613,163780,325,158,183,0.006348,-0.005371,1.032227,1.321250,-3.806250,-0.148750,-0.911186,-0.485304,-0.372300,,160,142,127,116,913,,,,,,,,,-53,15:22:58.513,
,,58614,163800,327,160,182,0.000000,-0.000488,1.041992,1.242500,-3.718750,-0.113750,-0.919800,-0.479902,-0.368504,,160,140,129,116,913,,,,,,,,,-53,15:22:58.541,
,,58615,163820,325,160,182,0.003418,-0.000977,1.038086,1.260000,-3.780000,-0.166250,-0.919070,-0.484282,-0.369672,,161,141,126,116,912,,,,,,,,,-53,15:22:58.602,
,,58616,163840,326,159,183,0.001465,-0.002930,1.030762,1.330000,-3.762500,-0.262500,-0.919070,-0.484282,-0.376826,,162,143,127,114,912,,,,,,,,,-53,15:22:58.603,
,,58617,163860,326,157,183,0.006836,-0.001953,1.032715,1.277500,-3.815000,-0.148750,-0.919362,-0.483844,-0.376826,,161,142,128,115,913,,,,,,,,,-53,15:22:58.604,
,,58618,163880,326,156,182,0.001953,-0.003906,1.036621,1.312500,-3.850000,-0.201250,-0.916734,-0.482384,-0.366898,,161,143,127,116,913,,,,,,,,,-53,15:22:58.631,
,,58619,163900,326,158,181,0.002930,-0.008789,1.039551,1.251250,-3.832500,-0.140000,-0.915858,-0.488662,-0.357116,,159,142,127,116,914,,,,,,,,,-53,15:22:58.632,
,,58620,163920,325,160,181,0.002930,-0.000488,1.035645,1.277500,-3.780000,-0.122500,-0.918340,-0.486472,-0.370840,,160,139,128,114,913,,,,,,,,,-53,15:22:58.661,
,,58621,163940,328,160,183,0.005859,-0.000488,1.035645,1.242500,-3.867500,-0.166250,-0.922720,-0.488078,-0.369380,,161,142,127,116,912,,,,,,,,,-53,15:22:58.691,
,,58622,163960,326,160,182,0.001953,-0.001953,1.032227,1.347500,-3.823750,-0.201250,-0.922720,-0.488078,-0.369380,,160,141,128,116,911,,,,,,,,,-53,15:22:58.692,
,,58623,163980,328,159,184,0.004395,-0.000488,1.035156,1.233750,-3.753750,-0.113750,-0.924472,-0.486180,-0.372446,,161,142,127,114,913,,,,,,,,,-53,15:22:58.722,
,,58624,164000,328,159,181,0.003418,-0.000977,1.038086,1.172500,-3.718750,-0.227500,-0.921260,-0.483844,-0.368504,,161,141,125,115,912,,,,,,,,,-53,15:22:58.752,
,,58625,164020,327,160,183,0.003906,-0.000977,1.033691,1.295000,-3.815000,-0.280000,-0.921406,-0.483698,-0.372008,,159,141,126,115,913,,,,,,,,,-53,15:22:58.754,
,,58626,164040,327,159,183,0.007324,-0.004395,1.035645,1.268750,-3.797500,-0.218750,-0.918632,-0.478588,-0.380914,,161,141,126,117,913,,,,,,,,,-53,15:22:58.782,
,,58627,164060,325,157,182,0.004883,-0.000977,1.037109,1.251250,-3.823750,-0.218750,-0.918632,-0.478588,-0.380914,,161,141,126,115,914,,,,,,,,,-53,15:22:58.811,
,,58628,164080,325,157,183,0.005371,-0.004883,1.037109,1.286250,-3.841250,-0.218750,-0.918778,-0.480194,-0.382520,,162,142,126,117,912,,,,,,,,,-53,15:22:58.851,
,,58629,164100,326,159,182,0.001953,-0.004883,1.035645,1.330000,-3.841250,-0.122500,-0.924910,-0.482238,-0.379892,,160,141,127,115,912,,,,,,,,,-53,15:22:58.852,
,,58630,164120,326,157,181,0.001953,-0.002441,1.030762,1.330000,-3.780000,-0.175000,-0.921552,-0.487932,-0.373322,,160,141,128,116,913,,,,,,,,,-53,15:22:58.872,
,,58631,164140,325,160,182,0.000488,-0.004395,1.029297,1.268750,-3.815000,-0.096250,-0.921552,-0.484136,-0.376680,,160,142,129,116,912,,,,,,,,,-53,15:22:58.874,
,,58632,164160,326,160,182,0.001465,-0.002441,1.034668,1.312500,-3.832500,-0.183750,-0.921552,-0.484136,-0.376680,,159,143,130,115,914,,,,,,,,,-53,15:22:58.902,
,,58633,164180,327,155,181,0.001953,-0.004395,1.035645,1.338750,-3.806250,-0.183750,-0.921698,-0.482530,-0.371278,,161,143,126,116,914,,,,,,,,,-53,15:22:58.932,
,,58634,164200,326,160,182,0.003418,-0.004883,1.033203,1.303750,-3.771250,-0.175000,-0.917902,-0.489976,-0.375950,,160,141,126,115,913,,,,,,,,,-53,15:22:58.933,
,,58635,164220,325,158,183,0.003418,-0.004395,1.031738,1.303750,-3.736250,-0.183750,-0.920092,-0.481654,-0.376242,,162,140,126,115,913,,,,,,,,,-53,15:22:58.961,
,,58636,164240,326,157,182,0.005859,-0.003418,1.029785,1.312500,-3.841250,-0.140000,-0.919070,-0.482822,-0.371862,,160,142,127,115,913,,,,,,,,,-53,15:22:58.992,
,,58637,164260,326,157,182,-0.000488,-0.000488,1.042969,1.251250,-3.850000,-0.131250,-0.919070,-0.482822,-0.371862,,159,143,128,114,914,,,,,,,,,-53,15:22:58.993,
,,58638,164280,327,160,182,0.006836,-0.000488,1.037598,1.277500,-3.832500,-0.148750,-0.920384,-0.482384,-0.378140,,160,142,127,115,913,,,,,,,,,-53,15:22:59.039,
,,58639,164300,326,158,183,0.003418,0.000000,1.034180,1.260000,-3.815000,-0.175000,-0.921260,-0.482384,-0.380330,,162,142,126,116,912,,,,,,,,,-53,15:22:59.070,
,,58640,164320,326,158,182,0.001465,-0.001953,1.027832,1.225000,-3.806250,-0.245000,-0.921114,-0.489830,-0.378870,,161,139,128,115,912,,,,,,,,,-53,15:22:59.070,
,,58641,164340,326,160,183,0.000488,-0.002930,1.032715,1.207500,-3.858750,-0.192500,-0.922136,-0.485888,-0.382812,,160,141,128,115,913,,,,,,,,,-53,15:22:59.100,
,,58642,164360,325,158,183,0.002441,-0.007324,1.040527,1.295000,-3.780000,-0.192500,-0.922136,-0.485888,-0.382812,,162,143,127,115,915,,,,,,,,,-53,15:22:59.102,
,,58643,164380,326,158,181,0.003418,-0.004395,1.038086,1.330000,-3.815000,-0.157500,-0.921406,-0.487202,-0.373322,,162,143,128,116,913,,,,,,,,,-53,15:22:59.130,
,,58644,164400,328,158,183,0.009766,-0.004395,1.028320,1.286250,-3.771250,-0.183750,-0.922136,-0.489392,-0.369818,,161,141,128,115,914,,,,,,,,,-53,15:22:59.159,
,,58645,164420,326,158,182,0.010254,-0.001465,1.033691,1.295000,-3.718750,-0.175000,-0.918340,-0.491144,-0.377848,,162,141,128,116,913,,,,,,,,,-53,15:22:59.160,
,,58646,164440,327,156,182,0.002441,-0.004883,1.041504,1.225000,-3.762500,-0.148750,-0.922574,-0.487202,-0.371278,,159,141,127,116,912,,,,,,,,,-53,15:22:59.191,
,,58647,164460,336,162,197,-0.002930,0.001465,1.041504,1.312500,-3.701250,-0.236250,-0.914252,-0.488808,-0.382228,,173,152,135,121,913,,,,,,,,,-53,15:22:59.220,
,,58648,164480,329,160,187,0.004395,-0.002441,1.028320,1.373750,-3.710000,-0.245000,-0.917902,-0.487494,-0.374636,,164,146,132,119,913,,,,,,,,,-53,15:22:59.249,
,,58649,164500,327,157,183,0.006348,-0.002930,1.030273,1.330000,-3.858750,-0.157500,-0.915712,-0.487786,-0.364562,,162,145,130,118,912,,,,,,,,,-53,15:22:59.279,
,,58650,164520,328,159,183,0.004883,-0.003418,1.040527,1.198750,-3.858750,-0.122500,-0.915712,-0.487786,-0.364562,,163,142,128,116,914,,,,,,,,,-53,15:22:59.280,
,,58651,164540,326,158,182,-0.000488,-0.001953,1.044922,1.277500,-3.718750,-0.148750,-0.917318,-0.483552,-0.366460,,160,141,128,116,913,,,,,,,,,-53,15:22:59.309,
,,58652,164560,328,158,183,0.000977,-0.005371,1.029297,1.303750,-3.832500,-0.183750,-0.920238,-0.485742,-0.367482,,161,141,128,116,913,,,,,,,,,-53,15:22:59.340,
,,58653,164580,325,159,183,0.000488,-0.004883,1.026855,1.356250,-3.867500,-0.201250,-0.919070,-0.487056,-0.359598,,160,142,128,115,913,,,,,,,,,-53,15:22:59.341,
,,58654,164600,328,159,182,0.003906,-0.005371,1.029785,1.251250,-3.797500,-0.157500,-0.920968,-0.486034,-0.362080,,162,143,128,115,911,,,,,,,,,-53,15:22:59.369,
,,58655,164620,328,158,182,0.003906,-0.002441,1.036621,1.190000,-3.780000,-0.192500,-0.919508,-0.482968,-0.372738,,162,142,128,115,914,,,,,,,,,-53,15:22:59.399,
,,58656,164640,327,158,182,0.006836,-0.005371,1.043457,1.303750,-3.780000,-0.175000,-0.919508,-0.482968,-0.372738,,161,141,128,116,913,,,,,,,,,-53,15:22:59.400,
,,58657,164660,328,159,182,0.009277,-0.006836,1.036133,1.321250,-3.920000,-0.183750,-0.918924,-0.482238,-0.365584,,159,141,128,115,914,,,,,,,,,-53,15:22:59.429,
,,58658,164680,326,158,181,0.004883,-0.006836,1.029785,1.277500,-3.753750,-0.201250,-0.920676,-0.479902,-0.363248,,162,141,127,117,913,,,,,,,,,-53,15:22:59.459,
,,58659,164700,325,157,184,0.004395,-0.000488,1.035156,1.216250,-3.928750,-0.131250,-0.922720,-0.482968,-0.370986,,161,142,129,115,913,,,,,,,,,-53,15:22:59.460,
,,58660,164720,327,159,184,-0.000977,-0.002441,1.042480,1.312500,-3.771250,-0.236250,-0.917464,-0.482384,-0.362810,,161,143,128,116,914,,,,,,,,,-53,15:22:59.489,
,,58661,164740,325,158,184,0.000000,-0.003418,1.030762,1.312500,-3.780000,-0.140000,-0.918486,-0.481508,-0.362518,,161,142,128,116,912,,,,,,,,,-53,15:22:59.519,
,,58662,164760,327,159,183,0.003418,-0.003906,1.026855,1.312500,-3.806250,-0.157500,-0.914982,-0.482238,-0.354488,,161,143,127,115,914,,,,,,,,,-53,15:22:59.519,
,,58663,164780,326,158,182,0.004395,-0.002930,1.033691,1.251250,-3.841250,-0.157500,-0.914982,-0.482238,-0.354488,,160,140,126,116,913,,,,,,,,,-53,15:22:59.549,
,,58664,164800,326,158,183,0.006836,-0.011230,1.041992,1.260000,-3.788750,-0.148750,-0.919070,-0.486326,-0.359598,,160,141,127,115,911,,,,,,,,,-53,15:22:59.579,
,,58665,164820,326,160,183,0.007324,-0.001953,1.038086,1.225000,-3.675000,-0.175000,-0.919800,-0.485742,-0.368358,,162,141,128,116,913,,,,,,,,,-53,15:22:59.580,
,,58666,164840,326,158,183,0.005371,-0.003906,1.029785,1.321250,-3.780000,-0.131250,-0.923742,-0.483990,-0.366752,,161,141,129,117,914,,,,,,,,,-53,15:22:59.610,
,,58667,164860,326,159,181,0.003906,-0.003906,1.029785,1.286250,-3.841250,-0.201250,-0.912062,-0.482238,-0.361642,,161,141,129,115,914,,,,,,,,,-53,15:22:59.642,
,,58668,164880,327,159,183,-0.001953,-0.002930,1.040527,1.207500,-3.797500,-0.166250,-0.912062,-0.482238,-0.361642,,161,142,127,116,912,,,,,,,,,-53,15:22:59.643,
,,58669,164900,325,155,182,0.002441,0.000488,1.036621,1.321250,-3.762500,-0.210000,-0.917172,-0.483698,-0.371132,,161,140,129,116,912,,,,,,,,,-53,15:22:59.670,
,,58670,164920,325,158,181,0.004883,-0.002930,1.028809,1.373750,-3.727500,-0.087500,-0.916734,-0.481070,-0.360474,,160,142,128,116,912,,,,,,,,,-53,15:22:59.700,
,,58671,164940,326,158,183,0.004883,-0.003906,1.029785,1.295000,-3.841250,-0.262500,-0.914398,-0.482676,-0.370548,,160,142,127,115,912,,,,,,,,,-53,15:22:59.701,
,,58672,164960,326,159,182,0.003906,-0.002441,1.036133,1.303750,-3.823750,-0.210000,-0.911040,-0.480924,-0.361204,,161,143,128,116,913,,,,,,,,,-53,15:22:59.731,
,,58673,164980,325,158,182,0.000977,-0.002930,1.041992,1.303750,-3.806250,-0.148750,-0.911040,-0.480924,-0.361204,,161,141,127,116,913,,,,,,,,,-53,15:22:59.759,
,,58674,165000,326,158,182,0.004883,-0.001953,1.037598,1.286250,-3.762500,-0.236250,-0.916588,-0.484282,-0.375074,,160,142,126,116,912,,,,,,,,,-53,15:22:59.760,
,,58675,165020,327,159,182,0.003906,-0.004395,1.029297,1.312500,-3.806250,-0.218750,-0.912208,-0.481654,-0.362518,,162,142,128,116,912,,,,,,,,,-53,15:22:59.791,
,,58676,165040,325,157,182,0.002930,-0.003906,1.030762,1.286250,-3.823750,-0.183750,-0.914982,-0.488662,-0.372154,,161,141,127,116,913,,,,,,,,,-53,15:22:59.820,
,,58677,165060,326,158,184,0.002930,-0.001465,1.031738,1.277500,-3.815000,-0.148750,-0.917756,-0.484720,-0.365730,,159,144,129,115,913,,,,,,,,,-53,15:22:59.821,
,,58678,165080,326,159,182,0.002930,-0.000977,1.039551,1.286250,-3.753750,-0.183750,-0.917756,-0.484720,-0.365730,,160,141,126,117,913,,,,,,,,,-53,15:22:59.852,
,,58679,165100,326,158,182,0.003418,-0.003906,1.031250,1.242500,-3.788750,-0.140000,-0.917318,-0.483260,-0.370256,,161,142,126,115,912,,,,,,,,,-53,15:22:59.880,
,,58680,165120,327,157,181,0.005371,-0.001953,1.032715,1.242500,-3.753750,-0.201250,-0.921114,-0.484574,-0.360620,,161,141,128,117,913,,,,,,,,,-53,15:22:59.880,
,,58681,165140,325,159,182,0.005859,0.000488,1.037109,1.347500,-3.876250,-0.201250,-0.919362,-0.482676,-0.361496,,160,143,126,116,911,,,,,,,,,-53,15:22:59.910,
,,58682,165160,328,159,182,0.005371,-0.002441,1.038574,1.303750,-3.815000,-0.122500,-0.914544,-0.482968,-0.368212,,161,143,127,114,914,,,,,,,,,-53,15:22:59.941,
,,58683,165180,327,161,181,0.005859,-0.001465,1.037109,1.216250,-3.710000,-0.166250,-0.912208,-0.487494,-0.372154,,162,141,127,115,914,,,,,,,,,-53,15:22:59.942,
,,58684,165200,327,159,183,0.000977,-0.003418,1.030273,1.277500,-3.797500,-0.288750,-0.912208,-0.487494,-0.372154,,161,142,128,116,914,,,,,,,,,-53,15:22:59.968,
,,58685,165220,325,160,183,0.000000,-0.004883,1.032715,1.277500,-3.762500,-0.140000,-0.924764,-0.475960,-0.364124,,159,141,128,116,914,,,,,,,,,-53,15:23:00.000,
,,58686,165240,326,157,182,0.002441,-0.003906,1.033203,1.312500,-3.718750,-0.227500,-0.916296,-0.486472,-0.366898,,161,143,126,115,913,,,,,,,,,-53,15:23:00.002,
,,58687,165260,327,157,183,0.001465,-0.004395,1.030762,1.225000,-3.727500,-0.166250,-0.920530,-0.488808,-0.361788,,161,143,127,116,912,,,,,,,,,-53,15:23:00.031,
,,58688,165280,327,159,181,0.004883,-0.002930,1.033203,1.286250,-3.753750,-0.113750,-0.920822,-0.488954,-0.356240,,162,141,127,116,914,,,,,,,,,-53,15:23:00.059,
,,58689,165300,326,158,182,0.006348,-0.001465,1.040527,1.242500,-3.797500,-0.218750,-0.920822,-0.488954,-0.356240,,162,142,128,116,913,,,,,,,,,-53,15:23:00.060,
,,58690,165320,326,157,182,0.005859,-0.002930,1.035645,1.242500,-3.841250,-0.105000,-0.917318,-0.482822,-0.362664,,160,141,126,116,914,,,,,,,,,-53,15:23:00.090,
,,58691,165340,326,158,183,0.001953,-0.001953,1.034180,1.321250,-3.867500,-0.113750,-0.920530,-0.479172,-0.361642,,161,142,127,117,913,,,,,,,,,-53,15:23:00.120,
,,58692,165360,326,158,182,0.005859,-0.004883,1.028809,1.286250,-3.788750,-0.131250,-0.920238,-0.483990,-0.359452,,162,143,127,115,913,,,,,,,,,-53,15:23:00.120,
,,58693,165380,327,158,184,0.004395,-0.003418,1.032227,1.338750,-3.876250,-0.175000,-0.921990,-0.484720,-0.367336,,161,143,128,115,913,,,,,,,,,-53,15:23:00.150,
,,58694,165400,327,158,180,0.006836,-0.002930,1.035156,1.286250,-3.806250,-0.218750,-0.921990,-0.484720,-0.367336,,162,144,127,115,914,,,,,,,,,-53,15:23:00.179,
,,58695,165420,325,157,183,0.003418,-0.005371,1.031738,1.286250,-3.858750,-0.157500,-0.922428,-0.479026,-0.370256,,161,142,128,115,913,,,,,,,,,-53,15:23:00.180,
,,58696,165440,325,156,180,0.000000,-0.003906,1.037109,1.330000,-3.911250,-0.157500,-0.922720,-0.481362,-0.365146,,158,140,125,115,913,,,,,,,,,-53,15:23:00.269,
,,58697,165460,324,158,181,0.004883,-0.000977,1.033203,1.295000,-3.832500,-0.148750,-0.922720,-0.481362,-0.365146,,160,141,127,115,912,,,,,,,,,-53,15:23:00.270,
,,58698,165480,326,159,182,0.009277,0.001953,1.035645,1.251250,-3.753750,-0.105000,-0.924618,-0.478880,-0.367628,,161,144,127,116,913,,,,,,,,,-53,15:23:00.271,
,,58699,165500,326,158,183,0.003906,-0.005371,1.030762,1.321250,-3.788750,-0.148750,-0.920822,-0.485450,-0.364124,,161,141,126,115,914,,,,,,,,,-53,15:23:00.271,
,,58700,165520,327,158,182,0.003418,-0.001465,1.034180,1.286250,-3.876250,-0.166250,-0.926662,-0.480486,-0.366022,,160,140,126,115,912,,,,,,,,,-53,15:23:00.300,
,,58701,165540,325,157,181,0.000977,-0.003418,1.040039,1.330000,-3.727500,-0.218750,-0.923158,-0.483698,-0.357262,,160,140,126,116,911,,,,,,,,,-53,15:23:00.331,
,,58702,165560,325,157,181,0.000488,-0.005859,1.032715,1.303750,-3.902500,-0.218750,-0.923158,-0.483698,-0.357262,,161,141,128,116,913,,,,,,,,,-53,15:23:00.331,
,,58703,165580,325,157,183,0.004395,-0.004883,1.032715,1.312500,-3.745000,-0.113750,-0.925640,-0.484720,-0.365730,,160,142,128,116,914,,,,,,,,,-53,15:23:00.360,
,,58704,165600,328,158,183,0.003418,-0.002930,1.031738,1.312500,-3.832500,-0.192500,-0.922282,-0.486472,-0.374782,,162,141,127,115,910,,,,,,,,,-53,15:23:00.390,
,,58705,165620,327,157,182,0.004395,0.000977,1.036621,1.303750,-3.771250,-0.218750,-0.920384,-0.487348,-0.374344,,160,141,126,116,913,,,,,,,,,-53,15:23:00.390,
,,58706,165640,326,160,184,0.004395,0.001465,1.038086,1.268750,-3.771250,-0.148750,-0.920676,-0.485158,-0.367190,,161,142,128,115,914,,,,,,,,,-53,15:23:00.420,
,,58707,165660,325,158,182,0.006836,0.000977,1.036621,1.286250,-3.832500,-0.201250,-0.920676,-0.485158,-0.367190,,161,142,128,116,912,,,,,,,,,-53,15:23:00.449,
,,58708,165680,327,156,182,0.004395,-0.004395,1.030273,1.303750,-3.815000,-0.192500,-0.924180,-0.479318,-0.363394,,160,143,128,115,913,,,,,,,,,-53,15:23:00.450,
,,58709,165700,327,157,182,-0.000488,-0.005859,1.033691,1.190000,-3.753750,-0.113750,-0.918924,-0.482092,-0.367482,,161,141,126,115,912,,,,,,,,,-53,15:23:00.480,
,,58710,165720,326,157,183,0.002930,-0.006836,1.034668,1.233750,-3.771250,-0.218750,-0.923596,-0.488078,-0.364124,,160,142,127,116,914,,,,,,,,,-53,15:23:00.510,
,,58711,165740,326,159,183,0.004883,-0.003906,1.032715,1.260000,-3.771250,-0.175000,-0.919800,-0.482968,-0.369380,,161,142,126,115,914,,,,,,,,,-53,15:23:00.511,
,,58712,165760,326,160,183,0.000000,-0.003906,1.033203,1.233750,-3.762500,-0.218750,-0.919800,-0.482968,-0.369380,,161,141,127,117,913,,,,,,,,,-53,15:23:00.540,
,,58713,165780,327,159,183,0.005859,-0.000977,1.036133,1.303750,-3.823750,-0.201250,-0.917464,-0.481070,-0.375950,,162,141,129,117,913,,,,,,,,,-53,15:23:00.570,
,,58714,165800,326,158,183,0.005859,-0.001465,1.032227,1.198750,-3.736250,-0.078750,-0.924764,-0.486034,-0.363394,,159,143,128,116,913,,,,,,,,,-53,15:23:00.600,
,,58715,165820,326,157,183,0.003906,-0.002930,1.028809,1.242500,-3.745000,-0.183750,-0.924764,-0.486034,-0.363394,,161,141,127,116,913,,,,,,,,,-53,15:23:00.600,
,,58716,165840,326,156,183,0.004395,-0.003906,1.030273,1.198750,-3.788750,-0.096250,-0.923596,-0.481946,-0.362956,,161,141,127,115,911,,,,,,,,,-53,15:23:00.630,
