Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,5832,32120,323,160,181,0.054199,0.602539,0.299805,-286.702515,-286.702515,263.523743,-0.342808,0.272728,0.187172,,159,141,126,115,907,,,,,,,,,-58,11:07:35.977,
,,5833,32140,324,160,181,0.834961,1.079102,0.420898,-286.702515,-286.702515,251.300003,-0.343976,0.301928,0.130378,,158,141,125,114,908,,,,,,,,,-58,11:07:35.998,
,,5834,32160,324,159,181,0.895020,1.087402,0.566895,-286.702515,-282.633759,99.347504,-0.343976,0.301928,0.130378,,157,140,125,115,907,,,,,,,,,-58,11:07:36.027,
,,5835,32180,325,160,183,0.329102,0.893066,0.960938,-286.702515,-70.341248,-29.732500,-0.351276,0.329522,0.061028,,158,140,126,116,907,,,,,,,,,-58,11:07:36.028,
,,5836,32200,324,159,182,-0.420898,0.759277,1.244141,-286.702515,83.483749,-58.091251,-0.359160,0.335654,-0.028324,,159,141,128,115,908,,,,,,,,,-58,11:07:36.056,
,,5837,32220,323,159,182,-0.625000,0.679688,1.375488,-279.369995,7.612500,12.066250,-0.359598,0.328208,-0.084096,,158,142,125,116,905,,,,,,,,,-58,11:07:36.087,
,,5838,32240,324,158,182,-0.522949,0.831055,1.581055,-128.940002,-102.952499,84.472504,-0.347188,0.319594,-0.111982,,159,142,125,115,908,,,,,,,,,-58,11:07:36.088,
,,5839,32260,324,159,179,-0.430176,0.658203,1.818359,153.649994,-168.104996,127.995003,-0.320324,0.320032,-0.084680,,159,141,127,115,906,,,,,,,,,-58,11:07:36.116,
,,5840,32280,324,159,181,-0.367676,0.550293,1.310547,286.571259,-126.043747,185.990005,-0.320324,0.320032,-0.084680,,160,142,125,115,906,,,,,,,,,-58,11:07:36.147,
,,5841,32300,325,160,182,-0.368652,0.113770,0.776855,286.702515,-158.707504,237.028748,-0.284262,0.316674,-0.013286,,159,140,126,114,906,,,,,,,,,-58,11:07:36.157,
,,5842,32320,323,159,181,-0.364258,-0.322266,0.132812,286.702515,-266.087494,286.614990,-0.251120,0.282510,0.062196,,159,141,126,115,906,,,,,,,,,-58,11:07:36.179,
,,5843,32340,324,162,180,0.279297,-0.386230,-0.761230,286.702515,-286.711243,286.702515,-0.217248,0.213890,0.186296,,157,141,127,115,906,,,,,,,,,-58,11:07:36.207,
,,5844,32360,324,158,180,0.349121,-0.140137,-1.925781,286.702515,-286.702515,286.702515,-0.247616,0.112566,0.280612,,158,140,126,115,905,,,,,,,,,-58,11:07:36.217,
,,5845,32380,324,158,182,0.271484,-0.276367,-2.307617,286.702515,-286.711243,286.702515,-0.247616,0.112566,0.280612,,160,141,126,115,907,,,,,,,,,-58,11:07:36.238,
,,5846,32400,322,159,182,0.363770,-0.438965,-2.004883,286.702515,-286.702515,286.702515,-0.344560,0.010658,0.351276,,159,141,128,115,906,,,,,,,,,-58,11:07:36.267,
,,5847,32420,324,160,182,0.637695,-0.133301,-1.494629,286.702515,-286.711243,286.702515,-0.461214,-0.056648,0.341348,,159,141,127,115,906,,,,,,,,,-58,11:07:36.276,
,,5848,32440,324,157,182,0.951172,0.348145,-1.089355,286.702515,-286.702515,286.702515,-0.588380,-0.071686,0.281196,,159,140,125,114,904,,,,,,,,,-58,11:07:36.299,
,,5849,32460,317,158,175,0.104492,0.199707,-0.793945,74.611252,-247.598755,123.900002,-0.655248,-0.071540,0.236520,,155,139,125,113,907,,,,,,,,,-58,11:07:36.329,
,,5850,32480,324,157,181,-1.320312,-0.392578,-0.439453,-101.955002,51.493752,52.508751,-0.650868,-0.053874,0.230242,,157,140,125,113,906,,,,,,,,,-58,11:07:36.329,
,,5851,32500,323,158,181,-0.776855,-0.085449,-0.305664,51.266251,-103.346252,256.383759,-0.650868,-0.053874,0.230242,,157,139,126,116,905,,,,,,,,,-58,11:07:36.359,
,,5852,32520,324,157,180,0.037109,0.254883,-0.449707,189.218750,-140.507507,256.768738,-0.670140,-0.032266,0.213890,,157,141,125,115,905,,,,,,,,,-58,11:07:36.389,
,,5853,32540,323,158,180,-0.184570,0.156738,-0.155273,187.258743,175.892502,89.337502,-0.668972,-0.024966,0.225570,,157,141,125,115,907,,,,,,,,,-58,11:07:36.389,
,,5854,32560,323,157,180,0.165527,-0.094727,0.100586,254.493744,286.693756,-8.216250,-0.621814,-0.055626,0.264260,,158,141,126,114,907,,,,,,,,,-58,11:07:36.419,
,,5855,32580,323,160,181,1.165039,-0.361328,-0.351562,286.702515,286.702515,-71.592499,-0.549544,-0.115486,0.289810,,159,140,128,116,907,,,,,,,,,-58,11:07:36.449,
,,5856,32600,323,159,181,1.617188,-0.552246,-0.979492,286.702515,286.693756,-170.537506,-0.549544,-0.115486,0.289810,,159,140,126,114,906,,,,,,,,,-58,11:07:36.449,
,,5857,32620,323,158,182,1.410645,-0.535645,-0.704102,286.702515,286.702515,-276.088745,-0.451724,-0.174178,0.309374,,160,141,127,114,906,,,,,,,,,-58,11:07:36.479,
,,5858,32640,324,157,181,1.445801,-0.437500,-0.330566,286.702515,286.693756,-286.702515,-0.322514,-0.229804,0.290394,,159,141,128,114,906,,,,,,,,,-58,11:07:36.509,
,,5859,32660,323,157,181,2.474609,-0.452637,-0.531738,286.702515,286.702515,-286.702515,-0.225132,-0.247470,0.241484,,159,142,127,116,908,,,,,,,,,-58,11:07:36.509,
,,5860,32680,323,158,181,2.877930,-0.541016,-0.744629,286.702515,139.055008,-286.702515,-0.170528,-0.259880,0.193742,,159,141,128,115,907,,,,,,,,,-58,11:07:36.539,
,,5861,32700,324,158,181,3.020020,-0.426758,-0.465332,286.019989,-54.941250,-286.702515,-0.170528,-0.259880,0.193742,,159,141,127,116,907,,,,,,,,,-58,11:07:36.567,
,,5862,32720,324,157,182,2.812988,-0.555664,-0.290527,236.214996,-75.276253,-286.702515,-0.132568,-0.237250,0.170674,,157,142,126,114,906,,,,,,,,,-58,11:07:36.576,
,,5863,32740,324,160,180,2.562988,-0.910156,-0.303711,182.971252,-134.461258,-286.702515,-0.088330,-0.166440,0.175930,,159,141,127,116,906,,,,,,,,,-58,11:07:36.599,
,,5864,32760,324,160,182,2.082031,-1.411621,-0.620605,88.427498,-200.313751,-286.702515,-0.080154,-0.056064,0.206444,,158,142,127,114,908,,,,,,,,,-58,11:07:36.629,
,,5865,32780,323,160,181,1.343750,-1.926270,-0.951172,-64.128754,-283.184998,-286.702515,-0.137386,0.069934,0.228928,,159,142,126,115,907,,,,,,,,,-58,11:07:36.629,
,,5866,32800,324,159,181,0.358398,-2.079590,-1.564453,-237.798752,-203.096252,-286.702515,-0.137386,0.069934,0.228928,,158,142,127,116,907,,,,,,,,,-58,11:07:36.659,
,,5867,32820,325,160,181,-0.947266,-1.535645,-1.707520,-286.702515,-118.982498,-286.702515,-0.226300,0.181770,0.217248,,158,141,127,115,907,,,,,,,,,-58,11:07:36.688,
,,5868,32840,323,160,180,-1.335449,-0.995605,-0.768066,-286.702515,-244.177505,-286.702515,-0.313462,0.257106,0.182938,,161,141,127,116,907,,,,,,,,,-58,11:07:36.689,
,,5869,32860,323,159,181,-0.880859,-0.408691,0.306152,-286.702515,-280.988739,-154.472504,-0.371424,0.309082,0.128918,,160,142,126,114,907,,,,,,,,,-58,11:07:36.716,
,,5870,32880,323,159,182,-0.589844,-0.022949,0.582520,-286.702515,-253.732498,76.326248,-0.374490,0.326164,0.040004,,159,141,125,115,906,,,,,,,,,-58,11:07:36.747,
,,5871,32900,324,157,182,-0.198242,0.205078,0.904297,-286.702515,-235.663757,109.340004,-0.374490,0.327186,-0.025258,,157,141,125,115,906,,,,,,,,,-58,11:07:36.756,
,,5872,32920,324,159,180,-0.135254,0.677734,1.757324,-286.702515,-149.065002,92.233749,-0.366168,0.327186,-0.025258,,158,141,125,115,906,,,,,,,,,-58,11:07:36.779,
,,5873,32940,324,157,180,-0.032227,1.202148,2.337891,-275.633759,-141.916245,49.936249,-0.344122,0.319448,-0.095630,,157,141,125,114,906,,,,,,,,,-58,11:07:36.808,
,,5874,32960,324,160,181,-0.185059,1.077637,2.250977,-103.853752,-78.986252,2.502500,-0.336384,0.311564,-0.120596,,158,141,126,114,908,,,,,,,,,-58,11:07:36.808,
,,5875,32980,324,158,180,-0.460449,0.791992,2.400391,80.508751,39.663750,24.202499,-0.331858,0.306162,-0.112128,,158,141,125,114,906,,,,,,,,,-58,11:07:36.836,
,,5876,33000,323,158,180,0.169922,0.863770,2.348145,285.600006,73.010002,75.766251,-0.320032,0.318280,-0.053874,,158,141,128,114,906,,,,,,,,,-58,11:07:36.869,
,,5877,33020,324,157,181,0.616211,0.706543,1.780762,286.702515,173.687500,48.011250,-0.320032,0.318280,-0.053874,,158,141,125,114,906,,,,,,,,,-58,11:07:36.869,
,,5878,33040,323,158,182,0.267578,0.260742,1.178223,286.702515,286.702515,1.583750,-0.317112,0.316090,0.049202,,160,142,125,114,907,,,,,,,,,-58,11:07:36.899,
,,5879,33060,323,160,182,0.029785,-0.095215,1.023926,286.702515,286.702515,29.452499,-0.294482,0.284116,0.129064,,158,140,126,116,905,,,,,,,,,-58,11:07:36.929,
,,5880,33080,324,159,181,-0.125488,-0.317383,0.666504,286.702515,286.702515,151.698746,-0.244842,0.230096,0.176952,,158,141,127,114,908,,,,,,,,,-58,11:07:36.929,
,,5881,33100,324,160,181,0.018066,-0.427734,0.259277,286.702515,286.702515,271.136261,-0.162790,0.157534,0.195056,,159,142,127,115,906,,,,,,,,,-58,11:07:36.959,
,,5882,33120,324,160,182,0.291016,-0.757812,-0.810059,286.702515,257.285004,286.702515,-0.162790,0.157534,0.195056,,159,142,128,113,907,,,,,,,,,-58,11:07:36.989,
,,5883,33140,324,161,184,0.658691,-0.951172,-1.249023,256.987488,109.707504,286.702515,-0.091688,0.050370,0.190384,,158,141,126,115,908,,,,,,,,,-58,11:07:36.989,
,,5884,33160,325,158,181,0.780762,-1.325195,-1.330566,124.635002,53.733749,286.702515,-0.064970,-0.061466,0.173886,,158,141,126,114,907,,,,,,,,,-58,11:07:37.019,
,,5885,33180,323,159,182,0.596680,-1.703613,-1.180176,-36.881248,137.646255,286.702515,-0.062780,-0.141328,0.162060,,158,141,126,114,906,,,,,,,,,-58,11:07:37.049,
,,5886,33200,325,158,181,0.797852,-2.191406,-1.124023,-145.398758,115.176254,286.702515,-0.092418,-0.223672,0.133152,,157,142,127,116,907,,,,,,,,,-58,11:07:37.049,
,,5887,33220,324,158,181,1.216797,-2.613281,-1.134766,-213.062500,24.106251,286.702515,-0.092418,-0.223672,0.133152,,157,141,126,115,906,,,,,,,,,-58,11:07:37.079,
,,5888,33240,324,157,181,1.378906,-2.867188,-1.082520,-237.886246,-70.945000,286.702515,-0.166002,-0.293168,0.163520,,158,140,126,114,906,,,,,,,,,-58,11:07:37.109,
,,5889,33260,323,158,182,1.906250,-2.620117,-1.143066,-195.860001,-191.257507,286.702515,-0.287912,-0.325434,0.185858,,157,141,126,114,906,,,,,,,,,-58,11:07:37.109,
,,5890,33280,325,158,181,2.308594,-2.013672,-1.570312,-210.122498,-226.257507,286.702515,-0.432598,-0.305870,0.217248,,158,140,125,115,906,,,,,,,,,-58,11:07:37.139,
,,5891,33300,324,159,181,2.706055,-1.375977,-1.638672,-285.048737,-281.881256,286.702515,-0.547646,-0.234184,0.236666,,158,141,126,115,906,,,,,,,,,-58,11:07:37.169,
,,5892,33320,325,159,182,2.925781,-0.784668,-0.476074,-286.702515,-286.702515,286.676239,-0.547646,-0.234184,0.236666,,158,141,126,115,906,,,,,,,,,-58,11:07:37.169,
,,5893,33340,324,160,181,1.560059,-0.439941,0.533691,-286.702515,-139.282501,93.730003,-0.606046,-0.142350,0.240462,,160,140,125,117,907,,,,,,,,,-58,11:07:37.198,
,,5894,33360,323,157,180,-0.992188,-0.224121,0.676758,-286.702515,244.264999,-64.732498,-0.606192,-0.078402,0.270246,,159,139,124,114,906,,,,,,,,,-58,11:07:37.227,
,,5895,33380,325,160,181,-0.280273,0.257324,0.467773,-126.061249,69.772499,89.328751,-0.578160,-0.045406,0.294044,,159,141,126,115,908,,,,,,,,,-58,11:07:37.229,
,,5896,33400,324,157,183,0.487793,0.749023,-0.051270,99.925003,113.531250,61.302502,-0.570422,-0.041172,0.302366,,158,141,125,114,906,,,,,,,,,-58,11:07:37.259,
,,5897,33420,323,160,182,0.773926,0.675781,-0.234863,65.108749,285.267487,-170.581253,-0.514504,-0.062780,0.324266,,157,142,127,115,908,,,,,,,,,-58,11:07:37.289,
,,5898,33440,323,158,181,1.389160,0.535156,-0.440918,-29.618750,286.702515,-286.702515,-0.514504,-0.062780,0.324266,,159,141,127,114,908,,,,,,,,,-58,11:07:37.289,
,,5899,33460,453,205,211,2.442383,0.494629,-0.949219,-81.987503,286.702515,-286.702515,-0.409968,-0.062488,0.332734,,179,154,136,121,908,,,,,,,,,-58,11:07:37.317,
,,5900,33480,328,160,187,2.414062,0.369141,-1.316895,-101.176247,286.702515,-286.702515,-0.303534,-0.044238,0.320908,,165,147,134,120,906,,,,,,,,,-58,11:07:37.346,
,,5901,33500,326,158,183,2.313477,0.151855,-1.276855,-191.082504,286.702515,-286.702515,-0.216956,0.030076,0.281926,,160,144,129,116,906,,,,,,,,,-58,11:07:37.356,
,,5902,33520,324,158,182,1.572266,-0.019531,-1.137695,-264.608765,286.702515,-286.711243,-0.189362,0.142642,0.208050,,158,142,127,116,908,,,,,,,,,-58,11:07:37.376,
,,5903,33540,324,158,181,0.714844,0.017090,-0.943848,-247.187500,286.702515,-286.702515,-0.189362,0.142642,0.208050,,159,141,127,117,906,,,,,,,,,-58,11:07:37.407,
,,5904,33560,324,160,180,-0.212402,0.092285,-0.674316,-210.971252,286.702515,-286.711243,-0.237688,0.241484,0.122348,,157,141,126,116,907,,,,,,,,,-58,11:07:37.418,
,,5905,33580,324,159,183,-0.925293,0.489258,-0.032715,-130.191254,284.716248,-286.702515,-0.331274,0.304264,0.079716,,158,141,127,115,906,,,,,,,,,-58,11:07:37.438,
,,5906,33600,323,159,182,-1.226562,0.925293,0.489746,8.452500,31.465000,-240.511246,-0.379746,0.312440,0.067306,,158,141,125,115,905,,,,,,,,,-58,11:07:37.469,
,,5907,33620,324,159,182,-0.817871,1.362305,0.625488,134.119995,-188.413757,-95.733749,-0.404566,0.313608,0.092126,,158,141,127,117,907,,,,,,,,,-58,11:07:37.469,
,,5908,33640,324,159,180,-0.602051,1.403809,0.726074,148.925003,-52.500000,-138.354996,-0.426466,0.307330,0.103222,,159,141,128,115,905,,,,,,,,,-58,11:07:37.499,
,,5909,33660,324,159,181,-0.704102,1.245117,0.732910,174.807495,182.787506,-166.153748,-0.426466,0.307330,0.103222,,160,140,126,116,907,,,,,,,,,-58,11:07:37.527,
,,5910,33680,324,160,180,-0.955566,0.897949,0.464355,252.621246,285.880005,-104.676247,-0.438146,0.300030,0.142496,,158,141,125,115,908,,,,,,,,,-58,11:07:37.529,
,,5911,33700,323,158,181,-0.760254,0.885254,0.283203,285.241241,286.702515,-7.507500,-0.413326,0.272582,0.171550,,157,140,128,116,907,,,,,,,,,-58,11:07:37.559,
,,5912,33720,324,161,181,-0.672852,0.733887,0.404785,286.702515,286.693756,62.431252,-0.377410,0.236520,0.230096,,159,141,126,114,907,,,,,,,,,-58,11:07:37.589,
,,5913,33740,324,160,181,-0.386719,0.325195,0.046875,286.702515,286.702515,132.684998,-0.312732,0.175784,0.267326,,158,140,126,114,908,,,,,,,,,-58,11:07:37.589,
,,5914,33760,323,160,181,-0.228516,0.137207,-0.041992,286.702515,286.702515,157.543747,-0.312732,0.175784,0.267326,,159,140,126,114,906,,,,,,,,,-58,11:07:37.619,
,,5915,33780,324,158,182,-0.135742,-0.166992,-0.097656,286.466248,286.702515,239.898758,-0.231848,0.108332,0.281926,,158,140,128,114,907,,,,,,,,,-58,11:07:37.649,
,,5916,33800,323,158,181,0.070312,-0.556152,-0.254883,241.753754,286.702515,286.702515,-0.141328,0.050078,0.246594,,157,141,126,114,907,,,,,,,,,-58,11:07:37.649,
,,5917,33820,324,158,181,0.283203,-0.862305,-0.321777,157.701248,286.702515,286.702515,-0.085118,-0.011534,0.191114,,160,141,128,116,906,,,,,,,,,-58,11:07:37.679,
,,5918,33840,324,158,179,0.619141,-1.117676,-0.113770,51.598751,286.702515,286.702515,-0.039712,-0.069642,0.140744,,159,142,124,116,906,,,,,,,,,-58,11:07:37.708,
,,5919,33860,324,159,181,1.346680,-1.586426,-0.766113,-101.272499,286.702515,286.702515,-0.039712,-0.069642,0.140744,,157,140,125,115,906,,,,,,,,,-58,11:07:37.709,
,,5920,33880,323,159,181,1.333496,-1.739258,-0.728027,-273.542511,286.702515,286.702515,-0.018250,-0.127312,0.066430,,159,140,126,114,906,,,,,,,,,-58,11:07:37.736,
,,5921,33900,324,158,181,0.813477,-1.628418,-0.086426,-286.702515,286.702515,286.702515,-0.019856,-0.173448,0.003942,,158,138,125,114,907,,,,,,,,,-58,11:07:37.767,
,,5922,33920,323,155,181,0.385254,-1.426758,0.538086,-286.702515,286.702515,286.702515,-0.045698,-0.239878,-0.034164,,158,141,126,114,907,,,,,,,,,-58,11:07:37.768,
,,5923,33940,325,155,182,0.509766,-1.755859,1.041992,-286.702515,286.702515,286.702515,-0.104974,-0.314338,-0.018396,,157,139,127,114,907,,,,,,,,,-58,11:07:37.796,
,,5924,33960,322,156,181,1.264160,-2.419434,0.908691,-286.702515,232.452499,286.702515,-0.104974,-0.314338,-0.018396,,158,140,125,115,906,,,,,,,,,-58,11:07:37.827,
,,5925,33980,326,159,181,2.474609,-3.112793,-0.028809,-286.702515,-50.863750,286.702515,-0.209072,-0.373906,0.061758,,157,141,126,114,906,,,,,,,,,-58,11:07:37.829,
,,5926,34000,325,158,181,2.710938,-2.484863,-0.679199,-286.702515,-123.357498,286.702515,-0.359306,-0.373906,0.119574,,158,141,126,116,907,,,,,,,,,-58,11:07:37.859,
,,5927,34020,324,158,182,2.917480,-1.644043,-1.086914,-286.702515,-254.703751,286.702515,-0.502532,-0.322806,0.172864,,156,141,127,115,908,,,,,,,,,-58,11:07:37.889,
,,5928,34040,324,159,180,2.206055,-1.354004,-0.405762,-286.702515,-286.711243,274.391266,-0.583708,-0.228198,0.207320,,158,141,128,114,907,,,,,,,,,-58,11:07:37.889,
,,5929,34060,325,159,181,1.083496,-1.232910,0.875488,-286.702515,-211.531250,-0.603750,-0.583708,-0.228198,0.207320,,158,141,127,115,906,,,,,,,,,-58,11:07:37.919,
,,5930,34080,324,157,181,-0.295410,-0.515625,0.968262,-286.702515,-4.313750,-129.473755,-0.608528,-0.143810,0.254186,,158,141,126,115,907,,,,,,,,,-58,11:07:37.947,
,,5931,34100,324,160,180,-0.741211,0.027344,0.379883,-286.702515,-35.271252,-48.474998,-0.608090,-0.076942,0.264698,,159,141,125,115,907,,,,,,,,,-58,11:07:37.948,
,,5932,34120,325,157,181,-0.110840,0.517090,-0.207520,-286.702515,-91.980003,1.592500,-0.619770,-0.038982,0.263238,,158,139,127,114,906,,,,,,,,,-58,11:07:37.976,
,,5933,34140,325,159,180,0.172852,0.471191,-0.824219,-286.702515,196.945007,-191.966248,-0.608966,-0.009344,0.279152,,158,142,126,115,906,,,,,,,,,-58,11:07:38.007,
,,5934,34160,324,161,181,0.248535,0.360352,-0.976562,-286.702515,286.702515,-286.702515,-0.524870,0.025988,0.313754,,158,141,126,116,906,,,,,,,,,-58,11:07:38.008,
,,5935,34180,324,162,181,0.599121,0.600098,-0.939453,-286.702515,286.702515,-286.702515,-0.524870,0.025988,0.313754,,158,141,126,116,908,,,,,,,,,-58,11:07:38.039,
,,5936,34200,324,159,181,0.944336,0.727051,-0.854492,-286.702515,286.702515,-286.711243,-0.432452,0.088038,0.323390,,158,140,128,116,906,,,,,,,,,-58,11:07:38.068,
,,5937,34220,323,162,181,0.091309,0.685547,-0.401367,-286.702515,286.702515,-286.702515,-0.361204,0.151840,0.295504,,159,141,127,116,907,,,,,,,,,-58,11:07:38.068,
,,5938,34240,325,158,181,-0.646973,0.800293,0.072266,-286.702515,286.702515,-286.711243,-0.340034,0.228198,0.233162,,158,141,126,115,907,,,,,,,,,-58,11:07:38.099,
,,5939,34260,324,160,181,-0.862793,0.900879,0.401367,-286.676239,286.702515,-286.702515,-0.348064,0.274626,0.163082,,158,140,126,115,907,,,,,,,,,-58,11:07:38.129,
,,5940,34280,325,159,181,-0.585938,1.021973,0.429688,-216.369995,286.702515,-286.711243,-0.348064,0.274626,0.163082,,158,141,127,116,906,,,,,,,,,-58,11:07:38.129,
,,5941,34300,325,160,183,-0.264160,1.020996,0.209961,-111.308754,286.702515,-220.491257,-0.354780,0.301636,0.128626,,160,142,129,115,907,,,,,,,,,-58,11:07:38.159,
,,5942,34320,324,161,181,-0.166504,0.860840,-0.061035,-45.342499,276.001251,-93.091248,-0.352444,0.305870,0.107018,,158,143,130,116,908,,,,,,,,,-58,11:07:38.189,
,,5943,34340,326,160,182,-0.120605,0.755371,-0.252441,-25.646250,142.747498,-2.030000,-0.357262,0.311856,0.116946,,159,142,128,116,907,,,,,,,,,-58,11:07:38.189,
,,5944,34360,323,160,181,-0.265625,0.691406,-0.219238,-76.518753,39.628750,41.186249,-0.345582,0.306308,0.087600,,159,142,126,116,907,,,,,,,,,-58,11:07:38.219,
,,5945,34380,323,160,181,-0.475098,0.629883,-0.067871,-120.084999,12.451250,47.145000,-0.345582,0.306308,0.087600,,159,140,127,115,905,,,,,,,,,-60,11:07:38.249,
,,5946,34400,324,159,181,-0.582031,0.626953,0.196777,-192.167496,14.638750,91.875000,-0.338866,0.311710,0.062342,,159,142,127,115,907,,,,,,,,,-60,11:07:38.249,
,,5947,34420,325,162,180,-0.401855,0.820801,0.539551,-197.443756,-27.483749,206.919998,-0.313462,0.313024,0.034310,,158,141,126,114,906,,,,,,,,,-60,11:07:38.278,
,,5948,34440,323,158,180,-0.031738,1.032227,0.796875,-102.803749,-183.207504,286.702515,-0.270976,0.302220,0.025258,,158,140,125,115,907,,,,,,,,,-60,11:07:38.307,
,,5949,34460,316,156,177,0.170410,0.841797,1.390625,131.923752,-96.766251,286.702515,-0.224548,0.281050,0.054604,,154,139,124,112,905,,,,,,,,,-60,11:07:38.308,
,,5950,34480,324,160,179,-0.021973,0.474121,1.029297,256.882507,127.662498,286.702515,-0.165272,0.230096,0.086724,,158,141,126,113,908,,,,,,,,,-60,11:07:38.337,
,,5951,34500,324,157,183,0.523438,0.101074,1.059570,286.702515,185.631256,286.702515,-0.165272,0.230096,0.086724,,158,141,126,115,908,,,,,,,,,-60,11:07:38.366,
,,5952,34520,323,159,181,1.696777,0.195801,0.979004,286.702515,153.055008,286.702515,-0.104682,0.158848,0.090666,,160,141,125,116,907,,,,,,,,,-60,11:07:38.397,
,,5953,34540,325,158,182,2.543945,0.528809,0.354492,286.702515,162.154999,231.699997,-0.065554,0.095046,0.102638,,157,141,126,114,907,,,,,,,,,-60,11:07:38.429,
,,5954,34560,324,158,180,2.611328,0.563965,-0.095703,286.702515,102.900002,71.741249,-0.048472,0.049348,0.123370,,158,141,126,116,907,,,,,,,,,-60,11:07:38.429,
,,5955,34580,325,160,182,2.077148,0.075195,-0.310547,286.702515,27.081249,-197.102493,-0.056794,0.044384,0.136072,,160,140,125,115,906,,,,,,,,,-60,11:07:38.430,
,,5956,34600,326,161,181,1.176270,-0.046875,-0.375488,286.702515,227.316254,-286.711243,-0.056794,0.044384,0.136072,,158,141,128,115,910,,,,,,,,,-60,11:07:38.459,
,,5957,34620,326,158,182,0.767578,-0.272461,-0.493652,286.702515,151.479996,-286.711243,-0.054458,0.058400,0.115486,,157,141,126,116,907,,,,,,,,,-60,11:07:38.489,
,,5958,34640,322,157,181,0.667969,-0.496094,-1.066895,286.702515,87.403748,-286.002502,-0.061758,0.070956,0.119282,,160,141,126,115,907,,,,,,,,,-60,11:07:38.489,
,,5959,34660,324,160,181,0.540527,-0.573730,-1.732910,273.244995,58.213749,-246.732498,-0.076358,0.086870,0.134904,,158,141,126,115,906,,,,,,,,,-60,11:07:38.519,
,,5960,34680,324,159,181,0.483398,-0.612305,-2.208984,129.377502,-121.318748,-198.852493,-0.094462,0.109500,0.150964,,158,141,125,116,905,,,,,,,,,-60,11:07:38.549,
,,5961,34700,324,158,182,0.392578,-0.418457,-1.901855,-47.223751,-278.888763,-173.337494,-0.094462,0.109500,0.150964,,159,142,126,115,907,,,,,,,,,-60,11:07:38.549,
,,5962,34720,325,159,181,0.157227,-0.097168,-1.293945,-165.252502,-286.702515,-174.676254,-0.131254,0.132422,0.181624,,159,141,126,115,906,,,,,,,,,-60,11:07:38.579,
,,5963,34740,324,159,180,0.089355,0.096191,-0.833008,-252.323746,-286.702515,-184.782501,-0.202940,0.171550,0.217540,,159,139,127,116,907,,,,,,,,,-60,11:07:38.609,
,,5964,34760,324,160,182,0.060059,0.000000,-0.608887,-250.582504,-286.702515,-178.263748,-0.318572,0.219292,0.232432,,159,142,129,115,907,,,,,,,,,-60,11:07:38.609,
,,5965,34780,324,159,182,-0.343750,-0.092773,-0.144043,-285.390015,-286.702515,-98.052498,-0.405880,0.260464,0.205568,,160,141,126,116,905,,,,,,,,,-60,11:07:38.639,
,,5966,34800,325,161,181,-0.897949,-0.112305,0.156738,-286.702515,-286.702515,43.793751,-0.429970,0.300906,0.143810,,157,141,126,115,908,,,,,,,,,-60,11:07:38.669,
,,5967,34820,324,160,182,-1.055176,0.104980,0.700684,-286.702515,-286.702515,213.850006,-0.429970,0.300906,0.143810,,158,141,127,114,906,,,,,,,,,-60,11:07:38.669,
,,5968,34840,324,158,181,-0.319336,0.479980,0.756348,-203.796249,-286.711243,286.702515,-0.405296,0.320032,0.077088,,158,141,126,116,907,,,,,,,,,-60,11:07:38.699,
,,5969,34860,325,160,182,0.385254,0.888184,0.647461,-12.565000,-286.702515,286.702515,-0.341348,0.310688,0.068620,,158,142,128,115,907,,,,,,,,,-60,11:07:38.729,
,,5970,34880,324,159,182,1.004395,1.208496,0.521484,230.868744,-286.711243,286.702515,-0.279736,0.275794,0.108040,,158,141,127,115,907,,,,,,,,,-60,11:07:38.729,
,,5971,34900,324,158,181,0.914062,0.845703,0.399902,286.702515,-286.702515,286.702515,-0.259004,0.221190,0.197100,,159,141,128,114,907,,,,,,,,,-60,11:07:38.759,
,,5972,34920,324,158,181,0.768066,0.422363,-0.036621,286.702515,-286.711243,286.702515,-0.259004,0.221190,0.197100,,158,139,125,114,908,,,,,,,,,-60,11:07:38.789,
,,5973,34940,324,159,181,0.759277,0.221680,-0.848145,286.702515,-286.702515,286.702515,-0.275064,0.134466,0.278130,,158,142,128,114,908,,,,,,,,,-60,11:07:38.790,
,,5974,34960,325,160,181,0.431641,0.001465,-1.406738,286.702515,-286.711243,286.702515,-0.309958,0.043216,0.316674,,160,140,128,115,907,,,,,,,,,-60,11:07:38.819,
,,5975,34980,323,157,182,0.108398,-0.304199,-1.183594,286.702515,-286.702515,286.702515,-0.381644,-0.046720,0.339450,,160,141,126,114,907,,,,,,,,,-60,11:07:38.847,
,,5976,35000,325,161,182,-0.031250,-0.187988,-0.739746,286.702515,-286.711243,286.702515,-0.455520,-0.112566,0.331274,,158,141,126,116,907,,,,,,,,,-60,11:07:38.856,
,,5977,35020,326,160,181,0.053711,-0.147949,-0.449219,286.702515,-243.600006,286.702515,-0.455520,-0.112566,0.331274,,159,142,126,115,906,,,,,,,,,-60,11:07:38.879,
,,5978,35040,324,158,181,0.280273,-0.397461,-0.486328,286.702515,-48.965000,237.098755,-0.491290,-0.166440,0.293606,,159,141,126,115,907,,,,,,,,,-60,11:07:38.909,
